INFO 2024-11-20 00:40:17,015 autoreload Watching for file changes with StatReloader
INFO 2024-11-20 02:56:39,666 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:56:39,667 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:56:39,669 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:56:39,673 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:56:39,680 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 02:56:39,681 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:56:39,683 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:56:39,685 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:56:39,686 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:56:39,687 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:56:39,688 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:56:39,691 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:56:39,724 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:56:39,725 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:56:39,725 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
WARNING 2024-11-20 02:56:39,781 log Not Found: /favicon.ico
WARNING 2024-11-20 02:56:39,781 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:58:55,964 basehttp "GET /decree_mail/ HTTP/1.1" 200 7895
INFO 2024-11-20 02:58:56,010 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 02:58:56,021 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:58:56,021 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:58:56,021 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:58:56,021 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:58:56,024 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
WARNING 2024-11-20 02:58:56,035 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:58:56,036 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:58:56,037 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:58:56,038 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:58:56,040 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:58:56,044 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:58:56,049 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:58:56,050 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 02:58:56,050 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:58:56,063 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:58:56,064 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:58:56,064 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
WARNING 2024-11-20 02:58:56,122 log Not Found: /favicon.ico
WARNING 2024-11-20 02:58:56,123 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
WARNING 2024-11-20 02:58:59,527 log Not Found: /download/decree/2/
WARNING 2024-11-20 02:58:59,527 basehttp "GET /download/decree/2/ HTTP/1.1" 404 62
INFO 2024-11-20 02:59:17,221 basehttp "GET /decree_mail/ HTTP/1.1" 200 7981
INFO 2024-11-20 02:59:17,260 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:59:17,266 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 02:59:17,275 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:59:17,276 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:59:17,277 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:59:17,277 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:59:17,278 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 02:59:17,291 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:59:17,292 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:59:17,293 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:59:17,294 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:59:17,295 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:59:17,298 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:59:17,300 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:59:17,301 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:59:17,314 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:59:17,314 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:59:17,315 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
WARNING 2024-11-20 02:59:17,369 log Not Found: /favicon.ico
WARNING 2024-11-20 02:59:17,369 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:59:53,574 basehttp "GET /edit/decree/1/ HTTP/1.1" 200 7201
INFO 2024-11-20 02:59:53,631 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2024-11-20 02:59:53,643 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:00:02,724 basehttp "GET /decree_mail/ HTTP/1.1" 200 7981
WARNING 2024-11-20 03:00:02,787 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:01:09,847 basehttp "GET /decree_mail/ HTTP/1.1" 200 7981
INFO 2024-11-20 03:01:09,873 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 03:01:09,882 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 03:01:09,883 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 03:01:09,883 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 03:01:09,884 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 03:01:09,885 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 03:01:09,888 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 03:01:09,901 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 03:01:09,901 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:01:09,902 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 03:01:09,904 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 03:01:09,905 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 03:01:09,908 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 03:01:09,909 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 03:01:09,909 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 03:01:09,956 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 03:01:09,957 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 03:01:09,957 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 03:01:10,015 log Not Found: /favicon.ico
WARNING 2024-11-20 03:01:10,016 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 03:01:12,810 basehttp "GET /decree_mail/ HTTP/1.1" 200 7981
INFO 2024-11-20 03:01:12,869 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 03:01:12,870 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 03:01:12,870 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 03:01:12,871 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 03:01:12,873 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 03:01:12,874 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 03:01:12,881 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 03:01:12,881 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 03:01:12,891 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:01:12,894 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 03:01:12,895 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 03:01:12,895 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 03:01:12,897 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 03:01:12,900 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 03:01:12,901 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 03:01:12,905 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 03:01:12,906 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 03:01:12,907 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 03:01:12,967 log Not Found: /favicon.ico
WARNING 2024-11-20 03:01:12,967 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 03:02:42,606 basehttp "GET /decree_mail/ HTTP/1.1" 200 7895
INFO 2024-11-20 03:02:42,674 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 03:02:42,675 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 03:02:42,677 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 03:02:42,677 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 03:02:42,679 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
WARNING 2024-11-20 03:02:42,689 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:02:42,689 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 03:02:42,690 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 03:02:42,691 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 03:02:42,693 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 03:02:42,700 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 03:02:42,701 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 03:02:42,702 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 03:02:42,702 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 03:02:42,704 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 03:02:42,778 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 03:02:42,778 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 03:02:42,779 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
WARNING 2024-11-20 03:02:42,841 log Not Found: /favicon.ico
WARNING 2024-11-20 03:02:42,841 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 03:03:03,061 basehttp "GET /decree_mail/ HTTP/1.1" 200 7973
INFO 2024-11-20 03:03:03,118 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 03:03:03,121 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 03:03:03,122 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 03:03:03,123 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 03:03:03,123 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 03:03:03,125 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 03:03:03,131 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 03:03:03,139 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 03:03:03,141 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:03:03,144 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 03:03:03,144 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 03:03:03,145 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 03:03:03,146 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 03:03:03,149 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 03:03:03,151 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 03:03:03,157 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 03:03:03,158 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 03:03:03,159 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
WARNING 2024-11-20 03:03:03,222 log Not Found: /favicon.ico
WARNING 2024-11-20 03:03:03,223 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 03:03:26,119 basehttp "GET /decree_mail/ HTTP/1.1" 200 7895
INFO 2024-11-20 03:03:26,146 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 03:03:26,148 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 03:03:26,148 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 03:03:26,151 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 03:03:26,176 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
WARNING 2024-11-20 03:03:26,189 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:03:26,190 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 03:03:26,191 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 03:03:26,192 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 03:03:26,194 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 03:03:26,199 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 03:03:26,200 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 03:03:26,201 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 03:03:26,203 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 03:03:26,205 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 03:03:26,238 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 03:03:26,239 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 03:03:26,239 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
WARNING 2024-11-20 03:03:26,292 log Not Found: /favicon.ico
WARNING 2024-11-20 03:03:26,292 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 03:03:53,664 basehttp "GET /decree_mail/ HTTP/1.1" 200 7895
INFO 2024-11-20 03:03:53,712 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 03:03:53,716 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 03:03:53,716 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 03:03:53,717 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 03:03:53,718 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 03:03:53,718 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 03:03:53,722 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 03:03:53,739 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:03:53,740 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 03:03:53,741 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 03:03:53,742 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 03:03:53,742 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 03:03:53,750 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 03:03:53,751 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 03:03:53,752 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 03:03:53,752 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 03:03:53,753 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 03:03:53,753 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
WARNING 2024-11-20 03:03:53,808 log Not Found: /favicon.ico
WARNING 2024-11-20 03:03:53,809 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 03:03:56,869 basehttp "GET /decree_mail/ HTTP/1.1" 200 7895
WARNING 2024-11-20 03:03:56,926 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:04:14,250 basehttp "GET /decree_mail/ HTTP/1.1" 200 7895
INFO 2024-11-20 03:04:14,285 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 03:04:14,297 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 03:04:14,305 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 03:04:14,305 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 03:04:14,306 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 03:04:14,307 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 03:04:14,308 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 03:04:14,315 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 03:04:14,323 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:04:14,326 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 03:04:14,328 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 03:04:14,330 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 03:04:14,332 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 03:04:14,334 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 03:04:14,336 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 03:04:14,336 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 03:04:14,339 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 03:04:14,343 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
WARNING 2024-11-20 03:04:14,398 log Not Found: /favicon.ico
WARNING 2024-11-20 03:04:14,399 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 03:04:30,600 basehttp "GET /decree_mail/ HTTP/1.1" 200 7895
INFO 2024-11-20 03:04:30,658 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 03:04:30,666 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 03:04:30,667 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 03:04:30,667 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 03:04:30,668 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 03:04:30,670 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 03:04:30,672 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 03:04:30,685 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:04:30,687 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 03:04:30,687 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 03:04:30,688 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 03:04:30,689 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 03:04:30,691 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 03:04:30,692 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 03:04:30,695 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 03:04:30,753 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 03:04:30,754 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 03:04:30,755 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
WARNING 2024-11-20 03:04:30,811 log Not Found: /favicon.ico
WARNING 2024-11-20 03:04:30,812 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 03:04:31,700 basehttp "GET /decree_mail/ HTTP/1.1" 200 7895
INFO 2024-11-20 03:04:31,752 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 03:04:31,755 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 03:04:31,764 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 03:04:31,764 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 03:04:31,766 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 03:04:31,767 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 03:04:31,767 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
WARNING 2024-11-20 03:04:31,778 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 03:04:31,779 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 03:04:31,781 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 03:04:31,782 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 03:04:31,783 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 03:04:31,788 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 03:04:31,788 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 03:04:31,789 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 03:04:31,825 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 03:04:31,826 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
